"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"PermissionSetLicense","Permission Set License","MaximumPermissionsEmailSingle","Send Email","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEmailMass","Mass Email","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditTask","Edit Tasks","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditEvent","Edit Events","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsExportReport","Export Reports","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsImportPersonal","Import Personal Contacts","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsDataExport","Weekly Data Export","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageUsers","Manage Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditPublicFilters","Manage Public List Views","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditPublicTemplates","Manage Public Classic Email Templates","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModifyAllData","Modify All Data","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCases","Manage Cases","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsMassInlineEdit","Mass Edits from Lists","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditKnowledge","Manage Articles","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageKnowledge","Manage Salesforce Knowledge","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSolutions","Manage Published Solutions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCustomizeApplication","Customize Application","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditReadonlyFields","Edit Read Only Fields","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsRunReports","Run Reports","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewSetup","View Setup and Configuration","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsTransferAnyEntity","Transfer Record","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsNewReportBuilder","Report Builder","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCssUsers","Manage Customer Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsActivateContract","Activate Contracts","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsActivateOrder","Activate Orders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsImportLeads","Import Leads","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageLeads","Manage Leads","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsTransferAnyLead","Transfer Leads","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewAllData","View All Data","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditPublicDocuments","Manage Public Documents","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewEncryptedData","View Encrypted Data","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditBrandTemplates","Manage Letterheads","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditHtmlTemplates","Edit HTML Templates","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChatterInternalUser","Chatter Internal User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageEncryptionKeys","Manage Encryption Keys","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsDeleteActivatedContract","Delete Activated Contracts","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChatterInviteExternalUsers","Invite Customers To Chatter","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSendSitRequests","Send Stay-in-Touch Requests","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageRemoteAccess","Manage Connected Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanUseNewDashboardBuilder","Drag-and-Drop Dashboard Builder","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCategories","Manage Categories","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsConvertLeads","Convert Leads","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPasswordNeverExpires","Password Never Expires","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsUseTeamReassignWizards","Use Team Reassignment Wizards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditActivatedOrders","Edit Activated Orders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsInstallPackaging","Download AppExchange Packages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPublishPackaging","Upload AppExchange Packages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManagePartners","Manage External Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChatterOwnGroups","Create and Own New Chatter Groups","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditOppLineItemUnitPrice","Edit Opportunity Product Sales Price","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreatePackaging","Create AppExchange Packages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsBulkApiHardDelete","Bulk API Hard Delete","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSolutionImport","Import Solutions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCallCenters","Manage Call Centers","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPortalSuperUser","Portal Super User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSynonyms","Manage Synonyms","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsDelegatedPortalUserAdmin","Delegated External User Administrator","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewContent","View Content in Portals","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageEmailClientConfig","Manage Email Client Configurations","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEnableNotifications","Send Outbound Messages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageDataIntegrations","Manage Data Integrations","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsDistributeFromPersWksp","Create Content Deliveries","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewDataCategories","View Data Categories in Setup","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageDataCategories","Manage Data Categories","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAuthorApex","Author Apex","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageMobile","Manage Mobile Configurations","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsApiEnabled","API Enabled","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCustomReportTypes","Manage Custom Report Types","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditCaseComments","Edit Case Comments","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsTransferAnyCase","Transfer Cases","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsContentAdministrator","Manage Salesforce CRM Content","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateWorkspaces","Create Libraries","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageContentPermissions","Manage Content Permissions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageContentProperties","Manage Content Properties","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageContentTypes","Manage record types and layouts for Files","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageExchangeConfig","Manage Lightning Sync","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageAnalyticSnapshots","Manage Reporting Snapshots","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsScheduleReports","Schedule Reports","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageBusinessHourHolidays","Manage Business Hours Holidays","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageDynamicDashboards","Manage Dynamic Dashboards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCustomSidebarOnAllPages","Show Custom Sidebar On All Pages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageInteraction","Manage Flow","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewMyTeamsDashboards","View My Team's Dashboards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModerateChatter","Moderate Chatter","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsResetPasswords","Reset User Passwords and Unlock Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsFlowUFLRequired","Require Flow User Feature License","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanInsertFeedSystemFields","Insert System Field Values for Chatter Feeds","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsActivitiesAccess","Access Activities","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageKnowledgeImportExport","Manage Knowledge Article Import/Export","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEmailTemplateManagement","Manage Email Templates","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEmailAdministration","Email Administration","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageChatterMessages","Manage Chatter Messages and Direct Messages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAllowEmailIC","Email-Based Identity Verification Option","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChatterFileLink","Create Public Links","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsForceTwoFactor","Multi-Factor Authentication for User Interface Logins","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewEventLogFiles","View Event Log Files","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageNetworks","Create and Set Up Experiences","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageAuthProviders","Manage Auth. Providers","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsRunFlow","Run Flows","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewGlobalHeader","View Global Header","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateCustomizeDashboards","Create and Customize Dashboards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateDashboardFolders","Create Dashboard Folders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewPublicDashboards","View Dashboards in Public Folders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageDashbdsInPubFolders","Manage Dashboards in Public Folders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateCustomizeReports","Create and Customize Reports","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateReportFolders","Create Report Folders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewPublicReports","View Reports in Public Folders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageReportsInPubFolders","Manage Reports in Public Folders","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditMyDashboards","Edit My Dashboards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditMyReports","Edit My Reports","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewAllUsers","View All Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAllowUniversalSearch","Knowledge One","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsConnectOrgToEnvironmentHub","Connect Organization to Environment Hub","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsWorkCalibrationUser","Enable WDC Calibration","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateCustomizeFilters","Create and Customize List Views","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsWorkDotComUserPerm","Enable WDC","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsContentHubUser","Files Connect Cloud","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModerateNetworkFeeds","Moderate Experience Cloud Site Feeds","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModerateNetworkFiles","Moderate Files in Experience Cloud Sites","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsGovernNetworks","Manage Experiences","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSalesConsole","Sales Console","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsTwoFactorApi","Multi-Factor Authentication for API Logins","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsDeleteTopics","Delete Topics","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsEditTopics","Edit Topics","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateTopics","Create Topics","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAssignTopics","Assign Topics","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsIdentityEnabled","Use Identity Features","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsIdentityConnect","Use Identity Connect","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAllowViewKnowledge","Allow View Knowledge","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsContentWorkspaces","Access Libraries","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSearchPromotionRules","Manage Promoted Search Terms","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCustomMobileAppsAccess","Access Custom Mobile Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewHelpLink","View Help Link","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageProfilesPermissionsets","Manage Profiles and Permission Sets","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAssignPermissionSets","Assign Permission Sets","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageRoles","Manage Roles","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageIpAddresses","Manage IP Addresses","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSharing","Manage Sharing","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageInternalUsers","Manage Internal Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManagePasswordPolicies","Manage Password Policies","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageLoginAccessPolicies","Manage Login Access Policies","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewPlatformEvents","View Login Forensics Events","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCustomPermissions","Manage Custom Permissions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanVerifyComment","Verify Answers to Chatter Questions","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageUnlistedGroups","Manage Unlisted Groups","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsInsightsAppDashboardEditor","Create and Edit Tableau CRM Dashboards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageTwoFactor","Manage Multi-Factor Authentication in API","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsInsightsAppUser","Use Tableau CRM","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsInsightsAppAdmin","Manage Tableau CRM","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsInsightsAppEltEditor","Edit Tableau CRM Dataflows","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsInsightsAppUploadUser","Upload External Data to Tableau CRM","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsInsightsCreateApplication","Create Tableau CRM Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsLightningExperienceUser","Lightning Experience User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewDataLeakageEvents","View Real-Time Event Monitoring Data","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsConfigCustomRecs","Configure Custom Recommendations","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubmitMacrosAllowed","Manage Macros Users Can't Undo","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsBulkMacrosAllowed","Run Macros on Multiple Records","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsShareInternalArticles","Share internal Knowledge articles externally","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModerateNetworkMessages","Moderate Chatter Messages in Experience Cloud Sites","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageSessionPermissionSets","Manage Session Permission Set Activations","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageTemplatedApp","Manage Tableau CRM Templated Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsUseTemplatedApp","Use Tableau CRM Templated Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSendAnnouncementEmails","Send announcement emails","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChatterEditOwnPost","Edit My Own Posts","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChatterEditOwnRecordPost","Edit Posts on Records I Own","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAdminAnalyticsUser","Access Event Monitoring Analytics Templates and Apps","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateAuditFields","Set Audit Fields upon Record Creation","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsUpdateWithInactiveOwner","Update Records with Inactive Owners","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAssignUserToSkill","Assign Chat Skills to Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsWaveTabularDownload","Download Tableau CRM Data","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsImportCustomObjects","Import Custom Objects","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsDelegatedTwoFactor","Manage Multi-Factor Authentication in User Interface","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsChatterComposeUiCodesnippet","Allow Inclusion of Code Snippets from UI","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSelectFilesFromSalesforce","Select Files from Salesforce","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsModerateNetworkUsers","Moderate Experience Cloud Site Users","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsMergeTopics","Merge Topics","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsSubscribeToLightningReports","Subscribe to Reports","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManagePvtRptsAndDashbds","Manage All Private Reports and Dashboards","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAllowLightningLogin","Lightning Login User","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCampaignInfluence2","Campaign Influence","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewDataAssessment","Access to view Data Assessment","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsRemoveDirectMessageMembers","Remove People from Direct Messages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCanApproveFeedPost","Can Approve Feed Post and Comment","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAddDirectMessageMembers","Add People to Direct Messages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAllowViewEditConvertedLeads","View and Edit Converted Leads","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsShowCompanyNameAsUserBadge","Show Company Name as Site Role","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsAccessCMC","Access Experience Management","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsViewHealthCheck","View Health Check","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageHealthCheck","Manage Health Check","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPackaging2","Create and Update Second-Generation Packages","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsManageCertificates","Manage Certificates","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsCreateReportInLightning","Report Builder (Lightning Experience)","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsPreventClassicExperience","Hide Option to Switch to Salesforce Classic","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsHideReadByList","Hide the Seen By List","boolean",0,false,"[]",,false,false,,"[]",false
"PermissionSetLicense","Permission Set License","MaximumPermissionsUseSmartDataDiscovery","Use Einstein Discovery","boolean",0,false,"[]",,false,false,,"[]",false
